5.2746 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
70.2984 	EXP 	New trial (rep=0, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
70.3104 	EXP 	text: autoDraw = False
70.3104 	EXP 	textbox: autoDraw = False
70.3104 	EXP 	polygon: autoDraw = True
70.5126 	DATA 	Mouse:  Left button up, pos=(934,185)
71.3106 	EXP 	polygon: autoDraw = False
71.3106 	EXP 	polygon_2: autoDraw = True
73.0904 	DATA 	Keypress: space
73.1223 	EXP 	polygon: autoDraw = False
73.1223 	EXP 	polygon_2: autoDraw = False
74.1395 	EXP 	text: autoDraw = True
74.1395 	EXP 	textbox: autoDraw = True
75.7500 	DATA 	Keypress: 8
75.8394 	DATA 	Keypress: 0
75.9660 	DATA 	Keypress: 0
78.1688 	DATA 	Mouse: Left button down, pos=(935,185)
78.1782 	EXP 	New trial (rep=0, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
78.1936 	EXP 	text: autoDraw = False
78.1936 	EXP 	textbox: autoDraw = False
78.1936 	EXP 	polygon: autoDraw = True
78.3962 	DATA 	Mouse:  Left button up, pos=(935,185)
79.1931 	EXP 	polygon: autoDraw = False
79.1931 	EXP 	polygon_2: autoDraw = True
79.4638 	DATA 	Keypress: space
79.4763 	EXP 	polygon: autoDraw = False
79.4763 	EXP 	polygon_2: autoDraw = False
79.8886 	EXP 	text: autoDraw = True
79.8886 	EXP 	textbox: autoDraw = True
81.2607 	DATA 	Keypress: 7
81.3349 	DATA 	Keypress: 0
81.9559 	DATA 	Keypress: backspace
82.1058 	DATA 	Keypress: backspace
83.6557 	DATA 	Keypress: 8
84.2852 	DATA 	Keypress: 5
84.5400 	DATA 	Keypress: 0
84.6503 	DATA 	Keypress: 0
85.5056 	DATA 	Keypress: backspace
86.3538 	DATA 	Mouse: Left button down, pos=(987,220)
86.3747 	EXP 	New trial (rep=0, index=6): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
86.3881 	EXP 	text: autoDraw = False
86.3881 	EXP 	textbox: autoDraw = False
86.3881 	EXP 	polygon: autoDraw = True
86.5742 	DATA 	Mouse:  Left button up, pos=(987,220)
87.3880 	EXP 	polygon: autoDraw = False
87.3880 	EXP 	polygon_2: autoDraw = True
89.8268 	DATA 	Keypress: space
89.8380 	EXP 	polygon: autoDraw = False
89.8380 	EXP 	polygon_2: autoDraw = False
90.8407 	EXP 	text: autoDraw = True
90.8407 	EXP 	textbox: autoDraw = True
240.2391 	DATA 	Keypress: 7
240.5829 	DATA 	Keypress: 0
240.6893 	DATA 	Keypress: 0
241.8817 	DATA 	Mouse: Left button down, pos=(1042,257)
241.8956 	EXP 	New trial (rep=0, index=7): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
241.9105 	EXP 	text: autoDraw = False
241.9105 	EXP 	textbox: autoDraw = False
241.9105 	EXP 	polygon: autoDraw = True
242.0974 	DATA 	Mouse:  Left button up, pos=(1042,257)
242.9109 	EXP 	polygon: autoDraw = False
242.9109 	EXP 	polygon_2: autoDraw = True
244.5313 	DATA 	Keypress: space
244.5440 	EXP 	polygon: autoDraw = False
244.5440 	EXP 	polygon_2: autoDraw = False
245.2464 	EXP 	text: autoDraw = True
245.2464 	EXP 	textbox: autoDraw = True
246.5727 	DATA 	Keypress: 2
247.0130 	DATA 	Keypress: 0
247.1384 	DATA 	Keypress: 0
261.9581 	DATA 	Mouse: Left button down, pos=(1010,230)
261.9791 	EXP 	New trial (rep=0, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
261.9929 	EXP 	text: autoDraw = False
261.9929 	EXP 	textbox: autoDraw = False
261.9929 	EXP 	polygon: autoDraw = True
262.1793 	DATA 	Mouse:  Left button up, pos=(1010,230)
262.9927 	EXP 	polygon: autoDraw = False
262.9927 	EXP 	polygon_2: autoDraw = True
263.3795 	DATA 	Keypress: space
263.4093 	EXP 	polygon: autoDraw = False
263.4093 	EXP 	polygon_2: autoDraw = False
264.1112 	EXP 	text: autoDraw = True
264.1112 	EXP 	textbox: autoDraw = True
265.2886 	DATA 	Keypress: 8
265.6931 	DATA 	Keypress: 0
265.8076 	DATA 	Keypress: 0
266.7533 	DATA 	Mouse: Left button down, pos=(982,223)
266.7628 	EXP 	New trial (rep=0, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
266.7757 	EXP 	text: autoDraw = False
266.7757 	EXP 	textbox: autoDraw = False
266.7757 	EXP 	polygon: autoDraw = True
266.9968 	DATA 	Mouse:  Left button up, pos=(982,223)
267.7758 	EXP 	polygon: autoDraw = False
267.7758 	EXP 	polygon_2: autoDraw = True
268.0126 	DATA 	Keypress: space
268.0256 	EXP 	polygon: autoDraw = False
268.0256 	EXP 	polygon_2: autoDraw = False
268.4293 	EXP 	text: autoDraw = True
268.4293 	EXP 	textbox: autoDraw = True
269.3454 	DATA 	Keypress: 9
269.5429 	DATA 	Keypress: 0
269.6696 	DATA 	Keypress: 0
269.7861 	DATA 	Keypress: 0
270.4921 	DATA 	Keypress: backspace
274.1265 	DATA 	Mouse: Left button down, pos=(946,212)
274.1451 	EXP 	New trial (rep=0, index=10): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
274.1588 	EXP 	text: autoDraw = False
274.1588 	EXP 	textbox: autoDraw = False
274.1588 	EXP 	polygon: autoDraw = True
274.3617 	DATA 	Mouse:  Left button up, pos=(946,212)
275.1587 	EXP 	polygon: autoDraw = False
275.1587 	EXP 	polygon_2: autoDraw = True
275.5291 	DATA 	Keypress: space
275.5419 	EXP 	polygon: autoDraw = False
275.5419 	EXP 	polygon_2: autoDraw = False
276.2446 	EXP 	text: autoDraw = True
276.2446 	EXP 	textbox: autoDraw = True
277.3908 	DATA 	Keypress: 8
277.5860 	DATA 	Keypress: 0
277.7041 	DATA 	Keypress: 0
279.8313 	DATA 	Mouse: Left button down, pos=(944,212)
279.8442 	EXP 	New trial (rep=0, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
279.8584 	EXP 	text: autoDraw = False
279.8584 	EXP 	textbox: autoDraw = False
279.8584 	EXP 	polygon: autoDraw = True
280.0619 	DATA 	Mouse:  Left button up, pos=(944,212)
280.8581 	EXP 	polygon: autoDraw = False
280.8581 	EXP 	polygon_2: autoDraw = True
281.8622 	DATA 	Keypress: space
281.8752 	EXP 	polygon: autoDraw = False
281.8752 	EXP 	polygon_2: autoDraw = False
282.8762 	EXP 	text: autoDraw = True
282.8762 	EXP 	textbox: autoDraw = True
284.5883 	DATA 	Keypress: 7
285.0255 	DATA 	Keypress: 0
285.1359 	DATA 	Keypress: 0
287.0420 	DATA 	Mouse: Left button down, pos=(943,212)
287.0444 	EXP 	New trial (rep=1, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
287.0576 	EXP 	text: autoDraw = False
287.0576 	EXP 	textbox: autoDraw = False
287.0576 	EXP 	polygon: autoDraw = True
287.2436 	DATA 	Mouse:  Left button up, pos=(943,212)
287.4935 	DATA 	Keypress: space
288.0581 	EXP 	polygon: autoDraw = False
288.0581 	EXP 	polygon_2: autoDraw = True
288.4785 	DATA 	Keypress: space
288.4908 	EXP 	polygon: autoDraw = False
288.4908 	EXP 	polygon_2: autoDraw = False
289.1943 	EXP 	text: autoDraw = True
289.1943 	EXP 	textbox: autoDraw = True
290.4581 	DATA 	Keypress: 8
291.3922 	DATA 	Keypress: 0
291.5013 	DATA 	Keypress: 0
292.3588 	DATA 	Mouse: Left button down, pos=(920,207)
292.3766 	EXP 	New trial (rep=1, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
292.3908 	EXP 	text: autoDraw = False
292.3908 	EXP 	textbox: autoDraw = False
292.3908 	EXP 	polygon: autoDraw = True
292.5941 	DATA 	Mouse:  Left button up, pos=(920,207)
292.7776 	DATA 	Keypress: space
293.3905 	EXP 	polygon: autoDraw = False
293.3905 	EXP 	polygon_2: autoDraw = True
293.6612 	DATA 	Keypress: space
293.6738 	EXP 	polygon: autoDraw = False
293.6738 	EXP 	polygon_2: autoDraw = False
294.6908 	EXP 	text: autoDraw = True
294.6908 	EXP 	textbox: autoDraw = True
296.2078 	DATA 	Keypress: 8
297.4041 	DATA 	Keypress: 5
297.9411 	DATA 	Keypress: 0
299.4586 	DATA 	Mouse: Left button down, pos=(920,207)
299.4624 	EXP 	New trial (rep=1, index=2): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
299.4735 	EXP 	text: autoDraw = False
299.4735 	EXP 	textbox: autoDraw = False
299.4735 	EXP 	polygon: autoDraw = True
299.6763 	DATA 	Mouse:  Left button up, pos=(920,207)
300.4735 	EXP 	polygon: autoDraw = False
300.4735 	EXP 	polygon_2: autoDraw = True
302.1941 	DATA 	Keypress: space
302.2065 	EXP 	polygon: autoDraw = False
302.2065 	EXP 	polygon_2: autoDraw = False
303.2233 	EXP 	text: autoDraw = True
303.2233 	EXP 	textbox: autoDraw = True
304.7500 	DATA 	Keypress: 1
305.5737 	DATA 	Keypress: 5
305.9993 	DATA 	Keypress: 0
308.0118 	DATA 	Mouse: Left button down, pos=(920,207)
308.0146 	EXP 	New trial (rep=1, index=3): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
308.0273 	EXP 	text: autoDraw = False
308.0273 	EXP 	textbox: autoDraw = False
308.0273 	EXP 	polygon: autoDraw = True
308.2301 	DATA 	Mouse:  Left button up, pos=(920,207)
309.0273 	EXP 	polygon: autoDraw = False
309.0273 	EXP 	polygon_2: autoDraw = True
309.4319 	DATA 	Keypress: space
309.4439 	EXP 	polygon: autoDraw = False
309.4439 	EXP 	polygon_2: autoDraw = False
309.8563 	EXP 	text: autoDraw = True
309.8563 	EXP 	textbox: autoDraw = True
310.9656 	DATA 	Keypress: 1
311.7064 	DATA 	Keypress: 5
312.2612 	DATA 	Keypress: 0
330.5510 	DATA 	Mouse: Left button down, pos=(920,207)
330.5617 	EXP 	New trial (rep=1, index=4): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
330.5761 	EXP 	text: autoDraw = False
330.5761 	EXP 	textbox: autoDraw = False
330.5761 	EXP 	polygon: autoDraw = True
330.7783 	DATA 	Mouse:  Left button up, pos=(920,207)
331.4782 	DATA 	Keypress: space
331.5758 	EXP 	polygon: autoDraw = False
331.5758 	EXP 	polygon_2: autoDraw = True
331.9953 	DATA 	Keypress: space
332.0256 	EXP 	polygon: autoDraw = False
332.0256 	EXP 	polygon_2: autoDraw = False
332.7379 	EXP 	text: autoDraw = True
332.7379 	EXP 	textbox: autoDraw = True
333.9551 	DATA 	Keypress: 1
334.6081 	DATA 	Keypress: 5
334.6883 	DATA 	Keypress: 0
343.2664 	DATA 	Mouse: Left button down, pos=(920,207)
343.2758 	EXP 	New trial (rep=1, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
343.2919 	EXP 	text: autoDraw = False
343.2919 	EXP 	textbox: autoDraw = False
343.2919 	EXP 	polygon: autoDraw = True
343.4942 	DATA 	Mouse:  Left button up, pos=(920,207)
344.2756 	EXP 	polygon_2: autoDraw = True
344.2919 	EXP 	polygon: autoDraw = False
358.8279 	DATA 	Keypress: space
358.8409 	EXP 	polygon: autoDraw = False
358.8409 	EXP 	polygon_2: autoDraw = False
359.2528 	EXP 	text: autoDraw = True
359.2528 	EXP 	textbox: autoDraw = True
373.1190 	DATA 	Keypress: 5
373.2212 	DATA 	Keypress: 0
373.3514 	DATA 	Keypress: 0
374.9870 	DATA 	Mouse: Left button down, pos=(920,207)
374.9897 	EXP 	New trial (rep=1, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
375.0018 	EXP 	text: autoDraw = False
375.0018 	EXP 	textbox: autoDraw = False
375.0018 	EXP 	polygon: autoDraw = True
375.2041 	DATA 	Mouse:  Left button up, pos=(920,207)
376.0014 	EXP 	polygon: autoDraw = False
376.0014 	EXP 	polygon_2: autoDraw = True
376.4053 	DATA 	Keypress: space
376.4184 	EXP 	polygon: autoDraw = False
376.4184 	EXP 	polygon_2: autoDraw = False
377.1349 	EXP 	text: autoDraw = True
377.1349 	EXP 	textbox: autoDraw = True
379.7699 	DATA 	Keypress: 3
379.8804 	DATA 	Keypress: 0
379.9976 	DATA 	Keypress: 0
381.3858 	DATA 	Mouse: Left button down, pos=(920,207)
381.3887 	EXP 	New trial (rep=1, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
381.4013 	EXP 	text: autoDraw = False
381.4013 	EXP 	textbox: autoDraw = False
381.4013 	EXP 	polygon: autoDraw = True
381.6051 	DATA 	Mouse:  Left button up, pos=(920,207)
382.4011 	EXP 	polygon: autoDraw = False
382.4011 	EXP 	polygon_2: autoDraw = True
384.7376 	DATA 	Keypress: space
384.7678 	EXP 	polygon: autoDraw = False
384.7678 	EXP 	polygon_2: autoDraw = False
385.7702 	EXP 	text: autoDraw = True
385.7702 	EXP 	textbox: autoDraw = True
388.1467 	DATA 	Keypress: 2
388.2516 	DATA 	Keypress: 5
388.5684 	DATA 	Keypress: 0
388.6782 	DATA 	Keypress: 0
389.3197 	DATA 	Keypress: backspace
389.7796 	DATA 	Mouse: Left button down, pos=(920,207)
389.7904 	EXP 	New trial (rep=1, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
389.8056 	EXP 	text: autoDraw = False
389.8056 	EXP 	textbox: autoDraw = False
389.8056 	EXP 	polygon: autoDraw = True
390.0079 	DATA 	Mouse:  Left button up, pos=(920,207)
390.7884 	EXP 	polygon_2: autoDraw = True
390.8060 	EXP 	polygon: autoDraw = False
392.0928 	DATA 	Keypress: space
392.1049 	EXP 	polygon: autoDraw = False
392.1049 	EXP 	polygon_2: autoDraw = False
392.5172 	EXP 	text: autoDraw = True
392.5172 	EXP 	textbox: autoDraw = True
394.2013 	DATA 	Keypress: 6
394.3677 	DATA 	Keypress: 0
394.5294 	DATA 	Keypress: 0
396.0211 	DATA 	Mouse: Left button down, pos=(920,207)
396.0242 	EXP 	New trial (rep=1, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
396.0382 	EXP 	text: autoDraw = False
396.0382 	EXP 	textbox: autoDraw = False
396.0382 	EXP 	polygon: autoDraw = True
396.2575 	DATA 	Mouse:  Left button up, pos=(920,207)
397.0381 	EXP 	polygon: autoDraw = False
397.0381 	EXP 	polygon_2: autoDraw = True
397.6080 	DATA 	Keypress: space
397.6211 	EXP 	polygon: autoDraw = False
397.6211 	EXP 	polygon_2: autoDraw = False
398.0340 	EXP 	text: autoDraw = True
398.0340 	EXP 	textbox: autoDraw = True
399.1661 	DATA 	Keypress: 6
399.2838 	DATA 	Keypress: 0
399.4115 	DATA 	Keypress: 0
401.2178 	DATA 	Mouse: Left button down, pos=(920,207)
401.2208 	EXP 	New trial (rep=1, index=10): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
401.2331 	EXP 	text: autoDraw = False
401.2331 	EXP 	textbox: autoDraw = False
401.2331 	EXP 	polygon: autoDraw = True
401.4368 	DATA 	Mouse:  Left button up, pos=(920,207)
402.2331 	EXP 	polygon: autoDraw = False
402.2331 	EXP 	polygon_2: autoDraw = True
405.0543 	DATA 	Keypress: space
405.0662 	EXP 	polygon: autoDraw = False
405.0662 	EXP 	polygon_2: autoDraw = False
406.0692 	EXP 	text: autoDraw = True
406.0692 	EXP 	textbox: autoDraw = True
440.4315 	DATA 	Keypress: 7
440.5259 	DATA 	Keypress: 0
440.6478 	DATA 	Keypress: 0
442.7025 	DATA 	Mouse: Left button down, pos=(920,207)
442.7051 	EXP 	New trial (rep=1, index=11): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
442.7181 	EXP 	text: autoDraw = False
442.7181 	EXP 	textbox: autoDraw = False
442.7181 	EXP 	polygon: autoDraw = True
442.9210 	DATA 	Mouse:  Left button up, pos=(920,207)
443.3040 	DATA 	Keypress: space
443.7181 	EXP 	polygon: autoDraw = False
443.7181 	EXP 	polygon_2: autoDraw = True
443.9723 	DATA 	Keypress: space
443.9849 	EXP 	polygon: autoDraw = False
443.9849 	EXP 	polygon_2: autoDraw = False
444.6968 	EXP 	text: autoDraw = True
444.6968 	EXP 	textbox: autoDraw = True
445.7237 	DATA 	Keypress: 8
445.8273 	DATA 	Keypress: 0
445.9523 	DATA 	Keypress: 0
447.1817 	DATA 	Mouse: Left button down, pos=(920,207)
447.1845 	EXP 	New trial (rep=2, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
447.1968 	EXP 	text: autoDraw = False
447.1968 	EXP 	textbox: autoDraw = False
447.1968 	EXP 	polygon: autoDraw = True
447.3995 	DATA 	Mouse:  Left button up, pos=(920,207)
448.1966 	EXP 	polygon: autoDraw = False
448.1966 	EXP 	polygon_2: autoDraw = True
448.5342 	DATA 	Keypress: space
448.5466 	EXP 	polygon: autoDraw = False
448.5466 	EXP 	polygon_2: autoDraw = False
449.5630 	EXP 	text: autoDraw = True
449.5630 	EXP 	textbox: autoDraw = True
450.6628 	DATA 	Keypress: 9
450.7386 	DATA 	Keypress: 0
450.8570 	DATA 	Keypress: 0
451.9904 	DATA 	Mouse: Left button down, pos=(920,207)
452.0013 	EXP 	New trial (rep=2, index=1): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
452.0176 	EXP 	text: autoDraw = False
452.0176 	EXP 	textbox: autoDraw = False
452.0176 	EXP 	polygon: autoDraw = True
452.2039 	DATA 	Mouse:  Left button up, pos=(920,207)
453.0008 	EXP 	polygon_2: autoDraw = True
453.0179 	EXP 	polygon: autoDraw = False
453.3218 	DATA 	Keypress: space
453.3340 	EXP 	polygon: autoDraw = False
453.3340 	EXP 	polygon_2: autoDraw = False
453.7462 	EXP 	text: autoDraw = True
453.7462 	EXP 	textbox: autoDraw = True
454.5808 	DATA 	Keypress: 9
454.6643 	DATA 	Keypress: 0
454.7806 	DATA 	Keypress: 0
455.7614 	DATA 	Mouse: Left button down, pos=(920,207)
455.7824 	EXP 	New trial (rep=2, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
455.7962 	EXP 	text: autoDraw = False
455.7962 	EXP 	textbox: autoDraw = False
455.7962 	EXP 	polygon: autoDraw = True
455.9825 	DATA 	Mouse:  Left button up, pos=(920,207)
456.7960 	EXP 	polygon: autoDraw = False
456.7960 	EXP 	polygon_2: autoDraw = True
457.0335 	DATA 	Keypress: space
457.0460 	EXP 	polygon: autoDraw = False
457.0460 	EXP 	polygon_2: autoDraw = False
457.7479 	EXP 	text: autoDraw = True
457.7479 	EXP 	textbox: autoDraw = True
459.5468 	DATA 	Keypress: 8
460.2435 	DATA 	Keypress: 5
460.3296 	DATA 	Keypress: 0
461.4476 	DATA 	Mouse: Left button down, pos=(920,207)
461.4502 	EXP 	New trial (rep=2, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
461.4627 	EXP 	text: autoDraw = False
461.4627 	EXP 	textbox: autoDraw = False
461.4627 	EXP 	polygon: autoDraw = True
461.6661 	DATA 	Mouse:  Left button up, pos=(920,207)
462.4623 	EXP 	polygon: autoDraw = False
462.4623 	EXP 	polygon_2: autoDraw = True
462.7833 	DATA 	Keypress: space
462.7958 	EXP 	polygon: autoDraw = False
462.7958 	EXP 	polygon_2: autoDraw = False
463.4987 	EXP 	text: autoDraw = True
463.4987 	EXP 	textbox: autoDraw = True
464.2845 	DATA 	Keypress: 9
464.6646 	DATA 	Keypress: 0
464.7990 	DATA 	Keypress: 0
465.6796 	DATA 	Mouse: Left button down, pos=(920,207)
465.6828 	EXP 	New trial (rep=2, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
465.6956 	EXP 	text: autoDraw = False
465.6956 	EXP 	textbox: autoDraw = False
465.6956 	EXP 	polygon: autoDraw = True
465.8978 	DATA 	Mouse:  Left button up, pos=(920,207)
466.6954 	EXP 	polygon: autoDraw = False
466.6954 	EXP 	polygon_2: autoDraw = True
466.8991 	DATA 	Keypress: space
466.9122 	EXP 	polygon: autoDraw = False
466.9122 	EXP 	polygon_2: autoDraw = False
467.3288 	EXP 	text: autoDraw = True
467.3288 	EXP 	textbox: autoDraw = True
468.1631 	DATA 	Keypress: 9
468.3629 	DATA 	Keypress: 0
468.4770 	DATA 	Keypress: 0
469.4629 	DATA 	Mouse: Left button down, pos=(920,207)
469.4656 	EXP 	New trial (rep=2, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
469.4784 	EXP 	text: autoDraw = False
469.4784 	EXP 	textbox: autoDraw = False
